guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
643,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the bakers and the senators brought the designers .,the bakers brought the designers .,the bakers are part of the bakers and the senators .,bakers bakers senators
644,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the doctors and the engineers saw the students .,the doctors saw the students .,the doctors are part of the doctors and the engineers .,doctors doctors engineers
645,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the workers and the illustrators contacted the psychotherapist .,the workers contacted the psychotherapist .,the workers are part of the workers and the illustrators .,workers workers illustrators
646,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the nurses and the directors brought the psychotherapist .,the nurses brought the psychotherapist .,the nurses are part of the nurses and the directors .,nurses nurses directors
647,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the nurse and the stylist found the technologist .,the nurse found the technologist .,the nurse is part of the nurse and the stylist .,nurse nurse stylist
648,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the designer and the curator saw the students .,the designer saw the students .,the designer is part of the designer and the curator .,designer designer curator
649,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the judges and the designer helped the actors .,the judges helped the actors .,the judges are part of the judges and the designer .,judges judges designer
650,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the programmer and the technologist helped the scientists .,the programmer helped the scientists .,the programmer is part of the programmer and the technologist .,programmer programmer technologist
651,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the technologist and the stylists admired the judges .,the technologist admired the judges .,the technologist is part of the technologist and the stylists .,technologist technologist stylists
652,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the student and the potters needed the psychotherapists .,the student needed the psychotherapists .,the student is part of the student and the potters .,student student potters
653,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the athletes and the photojournalist helped the designer .,the athletes helped the designer .,the athletes are part of the athletes and the photojournalist .,athletes athletes photojournalist
654,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the photojournalists and the actors helped the architects .,the photojournalists helped the architects .,the photojournalists are part of the photojournalists and the actors .,photojournalists photojournalists actors
655,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the judge and the engineer introduced the photographer .,the judge introduced the photographer .,the judge is part of the judge and the engineer .,judge judge engineer
960,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the athlete was admired by the technologist .,the technologist admired the athlete .,"admired is the active form of was admired by , so we swap the athlete and the technologist .",admired admired athlete technologist
961,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the potter was helped by the athlete .,the athlete helped the potter .,"helped is the active form of was helped by , so we swap the potter and the athlete .",helped helped potter athlete
962,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the stylist was helped by the director .,the director helped the stylist .,"helped is the active form of was helped by , so we swap the stylist and the director .",helped helped stylist director
963,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the technologist was brought by the dancer .,the dancer brought the technologist .,"brought is the active form of was brought by , so we swap the technologist and the dancer .",brought brought technologist dancer
964,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the designer was found by the photojournalists .,the photojournalists found the designer .,"found is the active form of was found by , so we swap the designer and the photojournalists .",found found designer photojournalists
965,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the illustrator was addressed by the directors .,the directors addressed the illustrator .,"addressed is the active form of was addressed by , so we swap the illustrator and the directors .",addressed addressed illustrator directors
966,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the planner was recommended by the colorist .,the colorist recommended the planner .,"recommended is the active form of was recommended by , so we swap the planner and the colorist .",recommended recommended planner colorist
967,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the nurse was saw by the judge .,the judge saw the nurse .,"saw is the active form of was saw by , so we swap the nurse and the judge .",saw saw nurse judge
968,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the potter was introduced by the stylist .,the stylist introduced the potter .,"introduced is the active form of was introduced by , so we swap the potter and the stylist .",introduced introduced potter stylist
969,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the stylist was addressed by the photojournalist .,the photojournalist addressed the stylist .,"addressed is the active form of was addressed by , so we swap the stylist and the photojournalist .",addressed addressed stylist photojournalist
970,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the actor was saw by the dancer .,the dancer saw the actor .,"saw is the active form of was saw by , so we swap the actor and the dancer .",saw saw actor dancer
971,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the officer was helped by the planner .,the planner helped the officer .,"helped is the active form of was helped by , so we swap the officer and the planner .",helped helped officer planner
972,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the baker was contacted by the officers .,the officers contacted the baker .,"contacted is the active form of was contacted by , so we swap the baker and the officers .",contacted contacted baker officers
973,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the programmer was admired by the designer .,the designer admired the programmer .,"admired is the active form of was admired by , so we swap the programmer and the designer .",admired admired programmer designer
974,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the architect was needed by the photographers .,the photographers needed the architect .,"needed is the active form of was needed by , so we swap the architect and the photographers .",needed needed architect photographers
975,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the architect was helped by the illustrator .,the illustrator helped the architect .,"helped is the active form of was helped by , so we swap the architect and the illustrator .",helped helped architect illustrator
1120,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the curators were saw by the photojournalists .,the photojournalists saw the curators .,"saw is the active form of was saw by , so we swap the curators and the photojournalists .",saw saw curators photojournalists
1121,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the actors were found by the potter .,the potter found the actors .,"found is the active form of was found by , so we swap the actors and the potter .",found found actors potter
1122,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the doctors were recommended by the judge .,the judge recommended the doctors .,"recommended is the active form of was recommended by , so we swap the doctors and the judge .",recommended recommended doctors judge
1123,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the designers were addressed by the nurses .,the nurses addressed the designers .,"addressed is the active form of was addressed by , so we swap the designers and the nurses .",addressed addressed designers nurses
1124,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the senators were contacted by the potter .,the potter contacted the senators .,"contacted is the active form of was contacted by , so we swap the senators and the potter .",contacted contacted senators potter
1125,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the engineers were recommended by the photographers .,the photographers recommended the engineers .,"recommended is the active form of was recommended by , so we swap the engineers and the photographers .",recommended recommended engineers photographers
1126,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the directors were found by the judge .,the judge found the directors .,"found is the active form of was found by , so we swap the directors and the judge .",found found directors judge
1127,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the judges were contacted by the psychotherapist .,the psychotherapist contacted the judges .,"contacted is the active form of was contacted by , so we swap the judges and the psychotherapist .",contacted contacted judges psychotherapist
1128,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the photographers were needed by the technologists .,the technologists needed the photographers .,"needed is the active form of was needed by , so we swap the photographers and the technologists .",needed needed photographers technologists
1129,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the directors were brought by the bakers .,the bakers brought the directors .,"brought is the active form of was brought by , so we swap the directors and the bakers .",brought brought directors bakers
1130,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the students were addressed by the colorists .,the colorists addressed the students .,"addressed is the active form of was addressed by , so we swap the students and the colorists .",addressed addressed students colorists
1131,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the dancers were introduced by the nurse .,the nurse introduced the dancers .,"introduced is the active form of was introduced by , so we swap the dancers and the nurse .",introduced introduced dancers nurse
1132,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the potters were contacted by the judge .,the judge contacted the potters .,"contacted is the active form of was contacted by , so we swap the potters and the judge .",contacted contacted potters judge
1133,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the technologists were addressed by the doctor .,the doctor addressed the technologists .,"addressed is the active form of was addressed by , so we swap the technologists and the doctor .",addressed addressed technologists doctor
1134,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the psychotherapists were thanked by the athlete .,the athlete thanked the psychotherapists .,"thanked is the active form of was thanked by , so we swap the psychotherapists and the athlete .",thanked thanked psychotherapists athlete
1135,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the senators were admired by the photographers .,the photographers admired the senators .,"admired is the active form of was admired by , so we swap the senators and the photographers .",admired admired senators photographers
